Size,Epsilon,MinPts,Radius,Leaders,Leaders Count,Classification RoughDBSCAN,Classification DBSCAN,Rand-Index RoughDBSCAN,Rand-Index DBSCAN,Time RoughDBSCAN,Time DBSCAN
 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.
 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0.
 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.
 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1.
 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.
 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.
 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.
 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.
 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]",0.561075075075075,0.5963963963963964,0.14401888847351074,More than 1 hour
1000,0.2,2,0.5,"[[ 2.02100097  0.49017924]
 [ 1.6782009  -0.20198687]
 [-0.28224484  0.85878484]
 [-0.02143996  0.17628146]
 [ 0.50484202 -0.3910431 ]
 [ 0.95659588  0.2536649 ]
 [-1.05224971  0.04748077]
 [ 0.47521899  0.8195412 ]
 [ 1.05578369 -0.45486009]
 [-0.81980674  0.53939835]]",10,"[ 1.  2.  3.  4.  5.  1.  6.  3.  3.  5.  7.  4.  2.  3.  4.  6.  2.  8.
  6.  6.  6.  7.  3.  3.  2.  2.  6.  6.  9.  6.  2.  5.  4.  9. 10.  5.
  1.  3.  1.  3.  3.  1.  5.  5.  3.  2.  2.  8.  3.  4.  3.  3.  3.  7.
  2.  4.  3.  3.  1.  3.  4.  5.  8.  8. 10.  8.  3.  4.  3.  4.  5.  3.
  5.  3.  1.  7. 10.  2.  4.  5.  3.  7.  3.  1.  2.  5.  3.  4.  7.  2.
  7.  7.  1.  3.  5.  7.  4.  6.  3.  5.  2.  2.  6.  2.  3.  4.  5.  2.
  1.  8.  6.  4.  7.  4.  3. 10.  4. 10.  7.  4.  9.  2.  8.  1.  6.  2.
  3.  3.  1.  4.  7.  5.  4.  5.  9.  4.  3.  6.  4.  2.  6.  4.  4.  3.
  3.  7. 10. 10.  6.  6.  3.  6. 10.  9.  1.  1.  7.  3.  2.  7.  4.  1.
  5.  2.  1.  3.  3.  1.  3.  7.  1.  9.  8.  2.  7.  5.  3.  5.  2.  8.
  9.  1.  7.  3.  1.  1.  5.  7.  9.  8.  2.  2.  7.  6.  9.  5.  5.  8.
  5.  8.  5.  4.  3.  1.  2.  4.  2.  4.  4.  1.  6.  4.  6.  2.  2.  1.
  8.  8.  6.  4.  2.  4.  1.  3. 10.  3.  4.  4.  6.  7.  4.  3.  4.  9.
  6.  6.  5.  8.  5.  8.  4.  7.  8.  3.  1.  7.  3.  6.  7.  5.  3.  5.
  6.  1.  6.  9.  5.  7.  2.  6.  1.  5.  7.  8.  2.  4.  9.  7.  3. 10.
  5.  4.  6.  8.  9.  2.  2.  4.  7.  8.  1.  3.  3.  2.  9.  6.  2.  2.
  8.  3.  5.  3.  5.  1.  5.  8.  1.  1.  7.  6.  6.  6.  7. 10.  7.  3.
  2.  2.  3.  2.  1.  1.  4.  6.  2.  3.  7.  3.  6.  6.  8.  4.  1.  6.
  3.  6.  6.  3.  3.  2.  2.  9.  6.  2.  6.  7.  8.  5. 10.  5.  1.  7.
  8.  6.  8.  3.  6.  6.  3.  4.  3.  4.  3.  1.  2.  9.  3.  2.  2.  3.
  3.  6.  8. 10.  3.  8.  1.  3.  3.  3.  2.  8.  8.  1.  8.  3.  5.  5.
  3.  6.  4.  3.  8.  2.  4.  2.  4.  7.  6.  5.  5.  3.  3.  4.  6.  6.
  8.  3.  2.  7.  5.  8.  5.  3.  4.  4.  6.  7.  5.  2.  2. 10.  4.  1.
 10.  8.  8.  8.  3.  8.  5.  2.  3.  5.  7.  5.  2.  8.  7.  4.  1.  6.
  6.  2.  4.  3.  3.  8.  2.  4.  5.  8.  1. 10.  6.  5.  5.  3.  3.  5.
  5.  2.  7.  1.  3. 10.  2.  7.  3.  9.  2.  6.  7.  3.  2.  6.  4.  4.
 10.  5.  2.  5.  6.  3.  4.  5.  8.  3.  6.  6.  3.  5.  7.  6.  3.  4.
  7.  8.  5.  3.  4.  2.  1.  5.  8.  5.  8.  3.  5.  3.  5.  8.  5. 10.
  8.  4.  3.  4.  5.  7.  8.  3.  8.  7.  4.  1.  9.  4.  6.  9.  7.  6.
  6.  4.  6. 10.  7.  2.  4.  6.  5.  4.  8.  3.  6.  5.  7.  3.  8.  3.
  1.  2.  4.  2.  3.  2.  6.  5. 10.  2.  2.  6.  8.  3.  2.  9.  2.  4.
  2.  8.  2.  3.  5.  3.  7.  2.  1.  7.  6.  9.  3.  3.  6.  5.  4.  6.
  3.  5.  9.  8.  6.  4.  2.  9.  2.  7.  5.  3.  8.  4.  4.  3.  2.  1.
  2.  6. 10.  4.  7.  7.  5.  5.  4.  2.  5.  1.  3.  5.  5.  4.  8.  3.
  6.  2.  1.  7.  9.  7.  5.  7.  4.  5.  2.  8.  5.  4.  3.  3.  5.  6.
  1.  7.  9.  5.  2.  4.  4.  9.  2.  4.  2.  3.  3.  7.  7.  3.  6.  4.
  1.  6.  5.  7.  4.  1.  8.  1.  1.  5.  5.  8.  8.  4.  4.  2.  8.  6.
  6.  4.  2.  5.  4.  3.  7.  7.  1. 10.  9.  6.  7.  6.  2.  2.  5. 10.
  5.  1.  9.  5.  2.  2.  3.  4.  3.  6.  3.  3.  3.  3.  1.  8.  3.  6.
  6.  4.  2.  1.  8.  8.  3. 10.  9.  2.  2.  9.  8.  8.  7.  2.  3.  2.
  3.  1.  1.  3.  5.  6.  6.  6.  3.  6.  1.  8.  7.  5. 10.  5.  3.  6.
 10.  4.  4.  4.  2.  2.  2.  5.  8.  4.  2.  4.  5.  2.  7.  5.  8.  8.
  4.  2.  2.  2.  5.  1.  5.  5.  2.  5.  3.  6.  6.  3.  3.  5.  8.  3.
  6.  8.  3.  7.  4.  3.  1.  4.  2.  1.  4.  3.  7.  3.  8.  1.  4.  3.
  5.  4.  7.  6.  7.  6.  6.  8.  8.  4.  5.  5.  7.  4.  8.  5.  3.  1.
  3.  2.  3.  7.  7.  4.  6.  3.  3.  3.  3.  6.  3.  2.  5.  3.  3.  4.
  1.  7.  8.  3.  2.  1.  3.  2.  1.  8.  6.  6.  3.  9.  6.  6.  6.  9.
  6.  1.  6.  6.  9. 10.  4.  3.  8.  5.  4.  6.  5.  4.  6.  3.  8.  5.
  6.  2.  4.  3.  3. 10.  8.  3.  4.  4. 10.  2.  2.  3.  5.  3.  4.  8.
  6.  1.  1.  8.  4.  3.  4.  2. 10.  5.  2.  3.  5.  8.  2.  8.  2.  8.
  1.  6.  9.  3.  8.  6.  5.  4.  4.  7.  2.  6.  6.  7.  9.  8.  2.  3.
  6.  3.  3.  2.  1.  7.  6.  4. 10.  3.  3.  9.  7.  4.  2.  6.  1.  1.
  6.  2.  6.  8.  2.  7.  4.  5.  8.  3.  5.  4.  4.  5.  5.  3.  3.  7.
  2.  8.  5.  2.  1.  8.  6.  2.  7.  7.  2.  5.  9.  8.  2.  9.  6.  2.
  4.  5.  2.  1.  8.  6.  4.  7.  5.  3. 10.  4.  7.  6.  4.  2.  5.  3.
  5.  6.  3.  5.  9.  2.  8.  5.  4.  5.]","[1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1.
 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1.
 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.
 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1.
 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1.
 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0.
 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.
 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.
 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.
