Size,Epsilon,MinPts,Radius,Leaders,Leaders Count,Classification RoughDBSCAN,Classification DBSCAN,Rand-Index RoughDBSCAN,Rand-Index DBSCAN,Time RoughDBSCAN,Time DBSCAN
 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]",0.6255815815815816,0.5963963963963964,0.05136704444885254,More than 1 hour
2000,0.2,4,0.1,"[[ 0.31460008  0.92620552]
 [ 0.17490991 -0.10528552]
 [ 0.04892913  0.05203496]
 [-0.67318415  0.79895685]
 [ 1.87613865 -0.1869909 ]
 [ 1.09011475 -0.52748639]
 [ 0.4311344  -0.37710437]
 [ 1.91306436  0.06372237]
 [ 1.00331724  0.07564586]
 [ 0.33330974 -0.24148564]
 [ 0.65719844  0.6339375 ]
 [ 0.82188944  0.49353779]
 [ 0.10580702  1.00527934]
 [ 1.96659445  0.32136872]
 [ 1.9044695   0.16582713]
 [-0.85260518  0.57673888]
 [ 1.21088241 -0.49283238]
 [ 0.148147    0.21320669]
 [ 0.60330644 -0.40453546]
 [ 1.74397811 -0.28022104]
 [ 0.14290627  0.40711093]
 [ 0.21761266  0.99301739]
 [ 0.91857779  0.52636563]
 [-0.02401421  0.96952617]
 [-0.95385047  0.03561934]
 [ 1.3693605  -0.44030048]
 [ 0.49213288  0.9139618 ]
 [ 0.54060746  0.72515666]
 [-0.23707585  0.99546291]
 [ 0.65112424  0.83896282]
 [-0.97705627  0.21485606]
 [ 1.76113654 -0.04954406]
 [ 0.04942106  0.46165309]
 [ 1.08019281  0.14348258]
 [ 0.32518112 -0.13869577]
 [-0.88393423  0.34179626]
 [ 1.5884854  -0.32762467]
 [ 0.94776668 -0.56070894]
 [ 1.00872791  0.36099602]
 [ 0.71694633  0.76196481]
 [ 0.7812522  -0.39685738]
 [ 2.04802786  0.51129202]
 [ 1.08456056  0.2547881 ]
 [ 0.33185448 -0.34392289]
 [-1.08686682  0.37586041]
 [ 1.7745671   0.06246848]
 [-1.10336053  0.13939732]
 [-0.49089347  0.82046998]
 [ 0.96657014  0.21157033]
 [ 0.96182637 -0.03176122]
 [-0.74601493  0.64070392]
 [ 0.9234687   0.42403269]
 [ 0.75858715  0.6553646 ]
 [ 1.47303176 -0.41445126]
 [-0.48498122  0.98668201]
 [ 0.90856196  0.31949655]
 [ 1.99349486  0.21807461]
 [-0.09784742  1.1308009 ]
 [ 1.47158499 -0.28121637]
 [ 0.52224414 -0.28816695]
 [ 0.04787952  0.32182084]
 [ 0.21932032  0.85581786]
 [ 0.16488992  0.05509618]
 [-0.14812899  0.48747183]
 [-0.37934261  0.90463184]
 [-0.12404239  1.0192053 ]
 [-1.07922368  0.04222272]
 [ 1.60547277 -0.22155362]
 [ 1.70596605 -0.14133255]
 [ 0.04020697  0.2156469 ]
 [ 0.23257387 -0.21449922]
 [ 2.02246293  0.4128383 ]
 [ 1.38973196 -0.55842723]
 [-0.24994314  1.09969264]
 [-0.93191165  0.4804297 ]
 [-0.04607199  0.55488455]
 [-0.06990127  0.40426121]
 [ 1.06924344 -0.38915666]
 [ 1.37329387 -0.32777445]
 [-0.60585272  0.89350192]
 [ 0.90596193  0.63654995]
 [ 0.91480377 -0.38644147]
 [ 0.73607811 -0.50789733]
 [-0.77485225  0.75870033]
 [ 0.87955709  0.07705849]
 [ 0.37219496  1.02202429]
 [-0.8295791   0.46513152]
 [ 0.41473699  0.81960619]
 [-0.27010051  0.90067484]
 [ 1.86062998 -0.03805438]
 [ 1.2639881  -0.36814072]
 [-0.12946276  0.89448557]
 [ 0.85892952 -0.49162489]
 [-0.84310046  0.15529685]
 [ 0.68158934  0.51359475]
 [-0.63750243  0.70387884]
 [ 0.63273999 -0.5152995 ]
 [ 1.88213153  0.39187992]
 [ 0.01509295  1.09782853]
 [ 0.53342643 -0.48951216]
 [ 0.06538258 -0.15851834]
 [-0.97197358 -0.06794479]
 [ 1.91457902  0.57835438]
 [ 2.09530606  0.32217596]
 [ 0.54642161  0.82963886]
 [ 0.82686318 -0.59365272]
 [-0.03732177  0.10776545]
 [-0.6178777   0.59821909]
 [ 0.86169284  0.20955328]
 [-0.99909984  0.32477408]
 [ 0.245423   -0.0221102 ]
 [-0.71192082  0.54519207]]",112,[1. 2. 2. ... 2. 1. 1.],[1. 0. 0. ... 0. 1. 1.],1.0,0.7065777888944472,1.2295546531677246,More than 1 hour
2000,0.2,4,0.25,"[[ 0.31460008  0.92620552]
 [ 0.17490991 -0.10528552]
 [-0.67318415  0.79895685]
 [ 1.87613865 -0.1869909 ]
 [ 1.09011475 -0.52748639]
 [ 0.4311344  -0.37710437]
 [ 1.91306436  0.06372237]
 [ 1.00331724  0.07564586]
 [ 0.65719844  0.6339375 ]
 [ 1.96659445  0.32136872]
 [-0.85260518  0.57673888]
 [ 0.148147    0.21320669]
 [ 0.08183093  1.03108562]
 [ 0.91857779  0.52636563]
 [-0.95385047  0.03561934]
 [ 1.3693605  -0.44030048]
 [-0.23707585  0.99546291]
 [ 0.04942106  0.46165309]
 [-0.9990108   0.3015849 ]
 [ 0.56962592  0.91790469]
 [ 1.60797788 -0.26942653]
 [ 0.7812522  -0.39685738]
 [ 1.91457902  0.57835438]]",23,[ 1.  2.  2. ... 16. 17.  3.],[1. 0. 0. ... 0. 1. 1.],0.5563306653326663,0.7065777888944472,0.3046243190765381,More than 1 hour
2000,0.2,4,0.5,"[[ 0.31460008  0.92620552]
 [ 0.17490991 -0.10528552]
 [-0.67318415  0.79895685]
 [ 1.87613865 -0.1869909 ]
 [ 1.09011475 -0.52748639]
 [ 1.00331724  0.07564586]
 [ 1.96659445  0.32136872]
 [ 0.60330644 -0.40453546]
 [ 0.14290627  0.40711093]
 [-0.95385047  0.03561934]
 [ 0.75858715  0.6553646 ]
 [-0.24994314  1.09969264]]",12,[1. 2. 2. ... 4. 1. 3.],[1. 0. 0. ... 0. 1. 1.],0.6280945472736368,0.7065777888944472,0.152146577835083,More than 1 hour
2000,0.2,4,0.75,"[[ 0.31460008  0.92620552]
 [ 0.17490991 -0.10528552]
 [-0.67318415  0.79895685]
 [ 1.87613865 -0.1869909 ]
 [ 1.09011475 -0.52748639]
 [-0.95385047  0.03561934]
 [ 1.00872791  0.36099602]
 [ 1.91457902  0.57835438]]",8,[1. 2. 2. ... 4. 1. 3.],[1. 0. 0. ... 0. 1. 1.],0.6455572786393197,0.7065777888944472,0.11584877967834473,More than 1 hour
3000,0.2,6,0.1,"[[ 0.82728432  0.61856501]
 [-0.57190422  0.783818  ]
 [-0.03663973  0.30104457]
 [ 2.00960477  0.37345152]
 [ 1.97080383  0.51776065]
 [ 0.66795763 -0.38707407]
 [ 0.9729191  -0.60140531]
 [ 0.11428953  1.02737669]
 [ 1.54342276 -0.28350674]
 [ 0.13436523  0.08467228]
 [ 0.46093143  0.90412053]
 [ 0.99678657  0.21114567]
 [ 1.09697036 -0.40507253]
 [-0.40199348  1.01508165]
 [ 0.60383484  0.78873981]
 [ 1.68130374 -0.24947778]
 [ 1.74503237 -0.05608026]
 [-0.77969671  0.63362277]
 [ 1.04142535  0.00581901]
 [ 1.92615309 -0.01327535]
 [ 0.09985236 -0.01845429]
 [-0.60124534  0.88692467]
 [-1.0040785   0.02612593]
 [-0.02136262  1.0022132 ]
 [ 0.79955203 -0.45231015]
 [ 0.25761298 -0.20027538]
 [-0.98819338  0.1807354 ]
 [-0.42912595  0.81085567]
 [ 0.89823389  0.2605696 ]
 [ 1.96070239  0.21111164]
 [-0.87030086  0.57654038]
 [ 0.70162069 -0.48695337]
 [ 0.38469904  1.0025979 ]
 [-0.93584949  0.38891672]
 [-0.76468482  0.52078324]
 [ 0.28768871  0.97806081]
 [ 1.41058444 -0.40375215]
 [ 1.30497012 -0.50383968]
 [-0.24506356  1.05849176]
 [-0.03074242  0.41499168]
 [ 0.55176806 -0.38087502]
 [ 0.18194386  0.93352904]
 [-0.16518342  0.96250213]
 [-0.30337293  0.93353081]
 [ 0.37199372 -0.25342014]
 [ 0.93858914  0.36896642]
 [-0.75786108  0.79730104]
 [ 0.18465222 -0.09199185]
 [ 1.07209356 -0.53062886]
 [-1.01536767  0.28376584]
 [ 1.06304249  0.29749864]
 [ 0.87362684 -0.35181479]
 [ 0.23789595  1.09021307]
 [ 0.11899987  0.24331552]
 [-0.50923432  0.94279674]
 [ 0.44342989  0.76265983]
 [ 1.48773269 -0.49806123]
 [ 0.89417553 -0.51111268]
 [ 0.65690568  0.66232729]
 [ 0.43925968 -0.35757975]
 [ 1.94933881  0.10082051]
 [ 0.652816    0.90602552]
 [ 0.93812514  0.10930255]
 [ 1.56427245 -0.43010967]
 [ 0.90805791  0.49873815]
 [ 0.59139496 -0.2815594 ]
 [-0.89629289  0.27330975]
 [ 1.23077545 -0.41312094]
 [ 0.87221621 -0.05885711]
 [ 1.17894909 -0.53862428]
 [ 1.70924704 -0.37057266]
 [-0.82581815  0.39475371]
 [ 1.82821099 -0.147371  ]
 [ 0.10116003  0.46785529]
 [-0.65592561  0.68915301]
 [ 1.33587142 -0.32913622]
 [ 1.602755   -0.16624649]
 [ 0.49203625  1.0488511 ]
 [ 0.01357884  0.17703704]
 [ 0.77228658  0.71525284]
 [ 2.07430702  0.21819316]
 [-0.95200098  0.51206346]
 [ 1.8191302   0.03541486]
 [ 0.98009134 -0.45230646]
 [-0.83920822  0.71969421]
 [ 0.54942501 -0.49770739]
 [ 0.34568885  0.87253083]
 [ 0.02975573  0.05366136]
 [ 0.22527042  0.02869982]
 [-0.8729073   0.17397565]
 [ 1.84300643  0.18788037]
 [ 1.43901102 -0.2538007 ]
 [ 2.11292065  0.52382214]
 [ 0.28589995 -0.38967872]
 [ 1.87000422  0.40509424]
 [-0.00738004  0.52299321]
 [ 0.79430372  0.41423572]
 [ 0.32447906 -0.07761054]
 [ 0.05475486  0.35124074]
 [ 0.94538961  0.64991342]
 [ 0.98918701  0.55877162]
 [-0.8978347   0.04374755]
 [ 0.70548675  0.8088769 ]
 [ 0.76391337 -0.56644083]
 [ 0.43192433 -0.48010515]
 [ 1.12284931  0.20652696]
 [ 1.86934141  0.56212915]
 [ 0.15652875 -0.22694045]
 [ 0.53809741  0.71207339]
 [ 0.45845954 -0.18813012]
 [ 1.0732111   0.11813137]
 [-1.07466059  0.11393169]
 [-0.04748956  0.89176332]
 [-0.13158387  1.11319311]
 [-0.0860297   0.2101681 ]]",115,[1. 1. 2. ... 2. 2. 2.],[1. 0. 0. ... 0. 0. 0.],1.0,0.6128418361676115,2.243553638458252,More than 1 hour
3000,0.2,6,0.25,"[[ 0.82728432  0.61856501]
 [-0.57190422  0.783818  ]
 [-0.03663973  0.30104457]
 [ 2.00960477  0.37345152]
 [ 0.66795763 -0.38707407]
 [ 0.9729191  -0.60140531]
 [ 0.11428953  1.02737669]
 [ 1.54342276 -0.28350674]
 [ 0.13436523  0.08467228]
 [ 0.46093143  0.90412053]
 [ 0.99678657  0.21114567]
 [-0.40199348  1.01508165]
 [ 1.74503237 -0.05608026]
 [-0.77969671  0.63362277]
 [-1.0040785   0.02612593]
 [ 0.25761298 -0.20027538]
 [-0.93584949  0.38891672]
 [ 1.30497012 -0.50383968]
 [ 1.92844028  0.13465136]
 [ 0.87221621 -0.05885711]
 [-0.10633826  0.88875547]
 [ 0.43192433 -0.48010515]
 [ 0.92046437 -0.35339019]
 [ 0.02401112  0.5598323 ]
 [ 0.78182978  0.34979028]
 [ 1.79180077 -0.31502931]]",26,[ 1.  2.  3. ...  3.  8. 13.],[1. 0. 0. ... 0. 0. 0.],0.5590347893742359,0.6128418361676115,0.451366662979126,More than 1 hour
3000,0.2,6,0.5,"[[ 0.82728432  0.61856501]
 [-0.57190422  0.783818  ]
 [-0.03663973  0.30104457]
 [ 2.00960477  0.37345152]
 [ 0.66795763 -0.38707407]
 [ 0.11428953  1.02737669]
 [ 1.54342276 -0.28350674]
 [ 1.04142535  0.00581901]
 [-1.0040785   0.02612593]
 [ 1.13162553 -0.58481103]
 [ 0.20545006 -0.17488853]]",11,[1. 2. 3. ... 3. 7. 7.],[1. 0. 0. ... 0. 0. 0.],0.6267164610425697,0.6128418361676115,0.21854448318481445,More than 1 hour
3000,0.2,6,0.75,"[[ 0.82728432  0.61856501]
 [-0.57190422  0.783818  ]
 [ 2.00960477  0.37345152]
 [ 0.66795763 -0.38707407]
 [ 1.54342276 -0.28350674]
 [ 0.01312044  0.22346454]
 [-1.0040785   0.02612593]
 [ 0.23789595  1.09021307]]",8,[1. 2. 2. ... 6. 3. 3.],[1. 0. 0. ... 0. 0. 0.],0.6827413582305213,0.6128418361676115,0.17903470993041992,More than 1 hour
4000,0.2,8,0.1,"[[ 1.28395821e-02  1.53439456e-01]
 [ 4.97173123e-01  9.34535802e-01]
 [ 1.84925311e+00 -1.37812628e-01]
 [ 1.26911437e-01  1.34639001e-02]
 [ 9.44147806e-01  3.08045518e-01]
 [ 6.08434377e-01  7.76940968e-01]
 [-9.90106614e-01  2.95618647e-01]
 [ 8.54420259e-01  5.94324474e-01]
 [-1.93651348e-01  9.95823098e-01]
 [-1.33609295e-02  9.54286473e-01]
 [ 8.96219536e-01  4.26283153e-01]
 [ 6.52719530e-01 -4.66250765e-01]
 [ 1.55868523e+00 -3.93500428e-01]
 [ 8.50442662e-01 -5.23630879e-01]
 [ 2.30726980e-01 -1.16829545e-01]
 [ 1.83077245e+00  1.90815495e-02]
 [ 1.09261708e+00 -5.24761373e-01]
 [ 1.62725517e+00 -3.04676380e-01]
 [-4.96059017e-01  8.05587757e-01]
 [-3.82635148e-02  1.06902809e+00]
 [ 1.49364692e-01  1.00451993e+00]
 [ 1.21754579e+00 -4.24242836e-01]
 [ 1.78544196e-01  1.06882062e-01]
 [ 1.92654501e+00  1.72173425e-01]
 [ 1.02857848e+00  1.06907363e-01]
 [ 1.31893614e+00 -4.40964801e-01]
 [-9.15932469e-01  4.11670570e-01]
 [ 6.91031081e-01  7.15110319e-01]
 [ 4.32804175e-01 -3.88785042e-01]
 [-9.98985923e-01  7.11532515e-02]
 [ 3.24223083e-01 -1.71089310e-01]
 [ 1.41566637e+00 -3.69853839e-01]
 [ 9.04420092e-01 -4.14708239e-01]
 [ 1.92119801e+00  2.92039239e-01]
 [-8.68577489e-01  5.46971334e-01]
 [-8.66349608e-01  1.53773908e-01]
 [-3.44337550e-01  8.88056225e-01]
 [ 2.04373021e+00  2.80350838e-01]
 [ 3.05773858e-02  3.75399310e-01]
 [ 3.55886229e-01 -2.80770857e-01]
 [-6.90874579e-01  7.40259707e-01]
 [-2.34710639e-01  8.90623974e-01]
 [ 1.64487283e+00 -1.36400996e-01]
 [ 4.71071399e-01 -2.68861616e-01]
 [-4.64319058e-01  9.74624244e-01]
 [ 2.00519170e+00  4.42830745e-01]
 [ 3.92821637e-01  8.65245155e-01]
 [ 1.06640875e+00 -4.00685339e-01]
 [ 1.25000016e+00 -5.61882591e-01]
 [ 2.90347494e-01 -9.91878677e-03]
 [-4.33775655e-02  2.89384682e-01]
 [ 5.14099805e-01  7.34638108e-01]
 [ 7.94455786e-01  4.70126257e-01]
 [ 9.79237195e-01 -3.21116271e-02]
 [ 1.96430056e+00  7.42434074e-02]
 [-9.37509615e-01 -3.04947405e-02]
 [ 1.81182016e+00  1.38791632e-01]
 [ 2.53306561e-01  1.02263950e+00]
 [-5.56396335e-01  7.18070595e-01]
 [-6.12996862e-01  8.60916045e-01]
 [ 2.88593238e-01 -3.64457462e-01]
 [ 1.87637103e-04  5.28883582e-01]
 [ 6.91960900e-01  6.10466220e-01]
 [-7.71408335e-01  6.11976995e-01]
 [ 1.49297919e+00 -2.89233069e-01]
 [ 8.89505742e-01  2.23076690e-01]
 [ 1.70941460e+00 -3.91392816e-02]
 [ 6.27447486e-01 -5.75184525e-01]
 [ 2.88132627e-01  8.59013761e-01]
 [ 1.97892953e+00  5.62444753e-01]
 [ 7.59092129e-01 -4.28429335e-01]
 [-3.35335748e-01  9.99690107e-01]
 [ 1.83313677e-01 -2.65374683e-01]
 [ 1.85946660e+00  4.92467318e-01]
 [ 1.36744653e+00 -5.54871197e-01]
 [ 9.73200007e-01 -5.28568943e-01]
 [ 9.32172331e-02  2.38998148e-01]
 [ 1.73047529e+00 -3.05786482e-01]
 [-7.53161433e-01  4.11861327e-01]
 [-1.23204726e-01  9.03547487e-01]
 [-1.40208780e-01  1.08107733e+00]
 [-8.69568025e-02  3.92007514e-01]
 [-8.73437544e-01  6.97146827e-01]
 [ 8.09235557e-01  7.61955821e-01]
 [ 1.01253704e+00  4.11290759e-01]
 [ 1.93052290e+00 -6.50680880e-02]
 [ 1.08269123e+00  2.73888490e-01]
 [ 5.63733048e-01  6.06160970e-01]
 [ 2.04259887e+00  1.74431204e-01]
 [ 6.30041327e-01 -3.55154168e-01]
 [ 1.08477025e-01 -9.35408480e-02]
 [ 9.66543479e-01  5.39020803e-01]
 [ 1.38624075e-01  8.78041362e-01]
 [ 5.45652477e-01 -4.82358663e-01]
 [ 8.83262923e-01 -9.55476568e-02]
 [ 1.77201057e+00 -2.14571297e-01]
 [ 8.11598138e-01 -6.21304158e-01]
 [-1.06751460e+00  1.99670848e-01]
 [-1.05795737e+00 -1.70832606e-02]
 [-9.68211139e-01  1.79049837e-01]
 [ 1.91149310e+00  3.98314816e-01]
 [ 1.78785118e-01  1.13313220e+00]
 [ 5.87104144e-01  8.85537387e-01]
 [-6.49233232e-01  6.35614735e-01]
 [-9.77349747e-02  4.96797786e-01]
 [ 3.59283451e-01  9.85293381e-01]
 [ 9.21676165e-01  7.31759344e-02]
 [-8.48460400e-01  3.18070124e-01]
 [-9.89167416e-01  5.21073084e-01]
 [-3.91085219e-01  7.86349332e-01]
 [ 8.65115477e-02  1.08506781e+00]
 [ 1.51438314e+00 -5.11059260e-01]
 [ 1.07491796e-01  4.43836246e-01]
 [ 4.87311176e-01  1.03636945e+00]
 [ 2.11135118e+00  3.62657866e-01]
 [-6.86274661e-01  5.24649653e-01]
 [-7.83451555e-01  8.03830658e-01]
 [ 9.88804941e-01  2.01845632e-01]
 [ 1.08842531e+00 -4.35439440e-03]
 [ 1.22557099e-02  7.24369350e-03]
 [ 7.29107560e-01 -5.34547999e-01]]",121,[1. 2. 1. ... 2. 1. 1.],[1. 0. 0. ... 0. 1. 1.],1.0,0.5862166791697925,2.6856775283813477,More than 1 hour
4000,0.2,8,0.25,"[[ 0.01283958  0.15343946]
 [ 0.49717312  0.9345358 ]
 [ 1.84925311 -0.13781263]
 [ 0.94414781  0.30804552]
 [-0.99010661  0.29561865]
 [ 0.85442026  0.59432447]
 [-0.19365135  0.9958231 ]
 [ 0.65271953 -0.46625077]
 [ 1.55868523 -0.39350043]
 [ 0.23072698 -0.11682954]
 [ 1.09261708 -0.52476137]
 [-0.49605902  0.80558776]
 [ 0.14936469  1.00451993]
 [ 1.92654501  0.17217343]
 [-0.86857749  0.54697133]
 [ 0.39568761 -0.31793186]
 [ 0.02701191  0.47176497]
 [ 2.0051917   0.44283075]
 [ 0.9792372  -0.03211163]
 [-0.93750961 -0.03049474]
 [ 0.58976127  0.68759094]
 [ 1.36744653 -0.5548712 ]
 [-0.74735136  0.77256462]]",23,[ 1.  2.  3. ... 15. 10.  8.],[1. 0. 0. ... 0. 1. 1.],0.5623955988997249,0.5862166791697925,0.5683796405792236,More than 1 hour
4000,0.2,8,0.5,"[[ 0.01283958  0.15343946]
 [ 0.49717312  0.9345358 ]
 [ 1.84925311 -0.13781263]
 [ 0.94414781  0.30804552]
 [-0.99010661  0.29561865]
 [-0.19365135  0.9958231 ]
 [ 0.65271953 -0.46625077]
 [ 1.21754579 -0.42424284]
 [-0.69087458  0.74025971]
 [ 2.0051917   0.44283075]]",10,[1. 2. 3. ... 5. 7. 7.],[1. 0. 0. ... 0. 1. 1.],0.6251114028507126,0.5862166791697925,0.29192447662353516,More than 1 hour
4000,0.2,8,0.75,"[[ 0.01283958  0.15343946]
 [ 0.49717312  0.9345358 ]
 [ 1.84925311 -0.13781263]
 [ 0.94414781  0.30804552]
 [-0.99010661  0.29561865]
 [ 0.65271953 -0.46625077]
 [-0.45126656  0.88025059]]",7,[1. 2. 3. ... 5. 1. 6.],[1. 0. 0. ... 0. 1. 1.],0.6727336834208553,0.5862166791697925,0.20332884788513184,More than 1 hour
